,start,end,intensity,start_station_id,end_station_id
4393,45,28,9.926068177269683e-29,1722,1028
4394,45,29,5.905333129958796e-30,1722,1038
4395,45,30,1.4611453972458368e-28,1722,1039
4396,45,31,2.158084019643782e-28,1722,1042
4397,45,32,9.109109170217502e-29,1722,1050
4398,45,33,1.1186653223333768e-28,1722,1051
4399,45,34,1.824809300661388e-28,1722,1052
4400,45,35,6.855439735951575e-29,1722,1090
4401,45,36,2.233812358803397e-28,1722,1091
4402,45,37,1.535703255848979e-28,1722,1092
4403,45,38,3.639240480611962e-29,1722,1093
4404,45,39,2.8492209508221855e-28,1722,1096
4405,45,40,1.4760930968340577e-28,1722,1097
4406,45,41,9.559981471894398e-29,1722,1098
4407,45,42,8.616929602117695e-29,1722,1102
4408,45,43,4.2360664299687843e-29,1722,1720
4409,45,44,3.692403355889105e-28,1722,1721
4410,45,45,1.7364666636929084e-30,1722,1722
4411,45,46,2.1773129577444729e-29,1722,1725
4412,45,47,1.5021848697341208e-28,1722,1726
4413,45,48,1.5161072119358185e-28,1722,1727
4414,45,49,2.7813243776607285e-27,1722,1728
4415,45,50,6.435551051531211e-29,1722,1729
4416,45,51,2.0466942492212686e-29,1722,1730
4417,45,52,1.6176573048642517e-28,1722,1731
4418,45,53,1.1552729477783346e-28,1722,1737
4419,45,54,3.177314975340465e-29,1722,1738
4420,45,55,1.4111963657884177e-28,1722,1739
4421,45,56,1.7515526108845004e-28,1722,1744
4422,45,57,2.605670716188206e-29,1722,1745
4423,45,58,8.694568771046225e-29,1722,1748
4424,45,59,4.3855065829858423e-29,1722,1749
4425,45,60,1.667190349675243e-29,1722,1753
4426,45,61,2.5331042855576424e-29,1722,1754
4427,45,62,8.283237045537414e-30,1722,1756
4428,45,63,1.533242841903119e-28,1722,1757
4429,45,64,9.059339220898376e-29,1722,1758
4430,45,65,1.1082036576738547e-28,1722,1763
4431,45,66,2.679413177391784e-29,1722,1765
4432,45,67,3.818401320849641e-28,1722,1767
4433,45,68,1.1328389716877186e-28,1722,1768
4434,45,69,9.47982824874736e-29,1722,1769
4435,45,70,1.803471320032311e-29,1722,1770
4436,45,71,3.9971355679307125e-29,1722,1798
4437,45,72,3.350454838203385e-29,1722,1807
4438,45,73,1.407411438465025e-29,1722,1809
4439,45,74,1.3656614165669727e-28,1722,1813
4440,45,75,3.333149265590137e-28,1722,1814
4441,45,76,1.8420043850946183e-29,1722,1815
4442,45,77,6.895640470517714e-28,1722,1818
4443,45,78,5.561177257271411e-29,1722,1819
4444,45,79,5.170452753191526e-30,1722,1820
4445,45,80,1.7291196093589872e-28,1722,1821
4446,45,81,2.944916911060154e-29,1722,1822
4447,45,82,2.5356181197463307e-28,1722,1823
4448,45,83,1.5228632424197156e-30,1722,1824
4449,45,84,1.9712891168895368e-31,1722,1860
4450,45,85,0.0,1722,1865
4451,45,86,2.2094962421500366e-30,1722,1866
4452,45,87,4.225121205416968e-30,1722,1868
4453,45,88,2.0433736577347066e-73,1722,1869
4454,45,89,1.0219376510897178e-45,1722,1870
4455,45,90,0.0,1722,1871
4456,45,91,3.790507325894671e-95,1722,1874
4457,45,92,2.3715755093547358e-66,1722,1877
4458,45,93,8.948573834265132e-29,1722,2259
4459,45,94,1.4578535125531783e-28,1722,2263
4460,45,95,5.66847713196529e-29,1722,2265
4461,45,96,9.659921596791312e-29,1722,2268
4462,46,0,0.02475690788356899,1725,171
4463,46,1,0.07727979852232629,1725,183
4464,46,2,0.009301709951721256,1725,189
4465,46,3,0.013007228911627127,1725,225
4466,46,4,0.023556106281600608,1725,246
4467,46,5,0.013924695768631035,1725,247
4468,46,6,0.05449810175859514,1725,248
4469,46,7,0.03887781060873796,1725,249
4470,46,8,0.011020556114430648,1725,250
4471,46,9,1.8601715422146054e-07,1725,251
4472,46,10,0.021342167308319927,1725,252
4473,46,11,0.05241464340834683,1725,253
4474,46,12,0.028152020011697285,1725,254
4475,46,13,0.01338027680329371,1725,256
4476,46,14,0.02123143211934325,1725,258
4477,46,15,0.06381860797978489,1725,259
4478,46,16,0.01680054319073176,1725,260
4479,46,17,0.009010374096685782,1725,262
4480,46,18,0.17727996053992998,1725,264
4481,46,19,0.22046139404449486,1725,265
4482,46,20,0.041498901261343646,1725,289
4483,46,21,0.01173325083409472,1725,296
4484,46,22,0.0017650954535183118,1725,349
4485,46,23,0.010672066224393907,1725,358
4486,46,24,0.01274811684579535,1725,1017
4487,46,25,0.017095293569181453,1725,1019
4488,46,26,0.2382470347620477,1725,1024
4489,46,27,0.05881542828504334,1725,1025
4490,46,28,0.022240842950850544,1725,1028
4491,46,29,0.0013231783659982401,1725,1038
4492,46,30,0.032739151825412524,1725,1039
4493,46,31,0.048355105867145164,1725,1042
4494,46,32,0.02041032389248475,1725,1050
4495,46,33,0.02506537261707876,1725,1051
4496,46,34,0.04088758645059493,1725,1052
4497,46,35,0.015360639862969257,1725,1090
4498,46,36,0.05005191276802324,1725,1091
4499,46,37,0.034409732355719064,1725,1092
4500,46,38,0.00815426355573675,1725,1093
4501,46,39,0.06384106432456514,1725,1096
4502,46,40,0.03307407743047678,1725,1097
4503,46,41,0.021420570837538747,1725,1098
4504,46,42,0.0193075218280387,1725,1102
4505,46,43,0.009491541516312735,1725,1720
4506,46,44,0.0827338294306498,1725,1721
4507,46,45,0.00038908137307600623,1725,1722
4508,46,46,0.004878595903556127,1725,1725
4509,46,47,0.03365870269499837,1725,1726
4510,46,48,0.033970653631548484,1725,1727
4511,46,49,0.623197398750284,1725,1728
4512,46,50,0.014419816354581741,1725,1729
4513,46,51,0.004585925116812993,1725,1730
4514,46,52,0.03624603561374923,1725,1731
4515,46,53,0.02588562131352567,1725,1737
4516,46,54,0.007119250251953303,1725,1738
4517,46,55,0.031619968938138496,1725,1739
4518,46,56,0.03924616055735158,1725,1744
4519,46,57,0.0058383956411946405,1725,1745
4520,46,58,0.019481484018518937,1725,1748
4521,46,59,0.009826384569417543,1725,1749
4522,46,60,0.003735589769694694,1725,1753
4523,46,61,0.005675799680907564,1725,1754
4524,46,62,0.0018559833658641977,1725,1756
4525,46,63,0.034354603094881156,1725,1757
4526,46,64,0.020298806864119653,1725,1758
4527,46,65,0.02483096334591365,1725,1763
4528,46,66,0.006003626674182479,1725,1765
4529,46,67,0.0855570026154071,1725,1767
4530,46,68,0.025382954466911516,1725,1768
4531,46,69,0.021240975531907052,1725,1769
4532,46,70,0.004040947702440103,1725,1770
4533,46,71,0.008956181121461829,1725,1798
4534,46,72,0.007507196055840097,1725,1807
4535,46,73,0.0031535161970589415,1725,1809
4536,46,74,0.030599690176878077,1725,1813
4537,46,75,0.07468420327546473,1725,1814
4538,46,76,0.0041272868080316,1725,1815
4539,46,77,0.15450715631947126,1725,1818
4540,46,78,0.012460650863153426,1725,1819
4541,46,79,0.0011585174070419969,1725,1820
4542,46,80,0.038743515547328716,1725,1821
4543,46,81,0.006598527569272535,1725,1822
4544,46,82,0.05681432303049243,1725,1823
4545,46,83,0.0003412203261694333,1725,1824
4546,46,84,4.4169686200483835e-05,1725,1860
4547,46,85,0.0,1725,1865
4548,46,86,0.0004950707374213342,1725,1866
4549,46,87,0.0009467017100806887,1725,1868
4550,46,88,4.578484834070862e-47,1725,1869
4551,46,89,2.289804421804748e-19,1725,1870
4552,46,90,0.0,1725,1871
4553,46,91,8.493199586551798e-69,1725,1874
4554,46,92,5.3138702563446034e-40,1725,1877
4555,46,93,0.020050620419647957,1725,2259
4556,46,94,0.03266539221671934,1725,2263
4557,46,95,0.012701072308895391,1725,2265
4558,46,96,0.021644501661166438,1725,2268
4559,47,0,0.05745259130903333,1726,171
4560,47,1,0.17934084102216988,1726,183
4561,47,2,0.021586190926779367,1726,189
4562,47,3,0.030185474302254586,1726,225
4563,47,4,0.05466592812776788,1726,246
4564,47,5,0.0323146112939551,1726,247
4565,47,6,0.12647206113865056,1726,248
4566,47,7,0.09022253402559492,1726,249
4567,47,8,0.025575064116180542,1726,250
4568,47,9,4.3168426316470663e-07,1726,251
4569,47,10,0.04952810834780032,1726,252
4570,47,11,0.12163704370960995,1726,253
4571,47,12,0.06533152313941576,1726,254
4572,47,13,0.031051195019858476,1726,256
4573,47,14,0.04927112861568975,1726,258
4574,47,15,0.14810187198731137,1726,259
4575,47,16,0.038988501562729296,1726,260
4576,47,17,0.02091009680825135,1726,262
4577,47,18,0.4114081277065301,1726,264
4578,47,19,0.5116179464344381,1726,265
4579,47,20,0.0963052181296153,1726,289
4580,47,21,0.02722899273479214,1726,296
4581,47,22,0.004096202489799833,1726,349
4582,47,23,0.024766334394287482,1726,358
4583,47,24,0.029584160935840497,1726,1017
4584,47,25,0.03967251966025965,1726,1019
4585,47,26,0.552892533394995,1726,1024
4586,47,27,0.1364911474331995,1726,1025
4587,47,28,0.051613637148590574,1726,1028
4588,47,29,0.0030706591569581855,1726,1038
4589,47,30,0.07597673822901739,1726,1039
4590,47,31,0.11221620034923491,1726,1042
4591,47,32,0.04736560812015581,1726,1050
4592,47,33,0.058168435886673364,1726,1051
4593,47,34,0.09488655873368909,1726,1052
4594,47,35,0.03564696239299473,1726,1090
4595,47,36,0.11615392770456413,1726,1091
4596,47,37,0.07985360285637381,1726,1092
4597,47,38,0.018923347523735715,1726,1093
4598,47,39,0.14815398573289795,1726,1096
4599,47,40,0.07675398973381693,1726,1097
4600,47,41,0.049710056995934365,1726,1098
4601,47,42,0.04480636943811393,1726,1102
4602,47,43,0.022026727174251005,1726,1720
4603,47,44,0.19199784205947285,1726,1721
4604,47,45,0.0009029291225876131,1726,1722
4605,47,46,0.011321606798681017,1726,1725
4606,47,47,0.07811071152433532,1726,1726
4607,47,48,0.07883464642567163,1726,1727
4608,47,49,1.4462349508120862,1726,1728
4609,47,50,0.033463622341986445,1726,1729
4610,47,51,0.010642414745379145,1726,1730
4611,47,52,0.08411505509827813,1726,1731
4612,47,53,0.06007196169653465,1726,1737
4613,47,54,0.01652142412436205,1726,1738
4614,47,55,0.07337948507749219,1726,1739
4615,47,56,0.09107735237188958,1726,1744
4616,47,57,0.013548984398678512,1726,1745
4617,47,58,0.04521007811933896,1726,1748
4618,47,59,0.02280378710326853,1726,1749
4619,47,60,0.008669067774773146,1726,1753
4620,47,61,0.013171652976725241,1726,1754
4621,47,62,0.004307123260176212,1726,1756
4622,47,63,0.07972566608385824,1726,1757
4623,47,64,0.04710681399752994,1726,1758
4624,47,65,0.05762444953269757,1726,1763
4625,47,66,0.013932430952443009,1726,1765
4626,47,67,0.1985494928529119,1726,1767
4627,47,68,0.058905438274508636,1726,1768
4628,47,69,0.04929327571840145,1726,1769
4629,47,70,0.009377702495857877,1726,1770
4630,47,71,0.020784332844835357,1726,1798
4631,47,72,0.017421717966613452,1726,1807
4632,47,73,0.007318267616784684,1726,1809
4633,47,74,0.07101175567575678,1726,1813
4634,47,75,0.17331732331862906,1726,1814
4635,47,76,0.009578066990925855,1726,1815
4636,47,77,0.3585599844734654,1726,1818
4637,47,78,0.028917047510624034,1726,1819
4638,47,79,0.002688535556387485,1726,1820
4639,47,80,0.08991087962536638,1726,1821
4640,47,81,0.015312999081376077,1726,1822
4641,47,82,0.13184724428920563,1726,1823
4642,47,83,0.0007918594696051907,1726,1824
4643,47,84,0.00010250322622918829,1726,1860
4644,47,85,0.0,1726,1865
4645,47,86,0.0011488953660892028,1726,1866
4646,47,87,0.0021969814120820553,1726,1868
4647,47,88,1.06251483110725e-46,1726,1869
4648,47,89,5.313878382642363e-19,1726,1870
4649,47,90,0.0,1726,1871
4650,47,91,1.970990589968083e-68,1726,1874
4651,47,92,1.2331734542245381e-39,1726,1877
4652,47,93,0.04653085538308043,1726,2259
4653,47,94,0.07580556658378232,1726,2263
4654,47,95,0.02947498613240594,1726,2265
4655,47,96,0.05022972634042128,1726,2268
4656,48,0,0.2818801396139861,1727,171
4657,48,1,0.8799015005937686,1727,183
4658,48,2,0.10590851297629846,1727,189
4659,48,3,0.1480992504736002,1727,225
4660,48,4,0.26820791023851576,1727,246
4661,48,5,0.1585454534873097,1727,247
4662,48,6,0.6205109541408296,1727,248
4663,48,7,0.44265958955037804,1727,249
4664,48,8,0.12547915558635772,1727,250
4665,48,9,2.1179761886718563e-06,1727,251
4666,48,10,0.2430001811545702,1727,252
4667,48,11,0.5967888668183778,1727,253
4668,48,12,0.3205366101709213,1727,254
4669,48,13,0.15234674342709095,1727,256
4670,48,14,0.24173935929928334,1727,258
4671,48,15,0.7266334799125432,1727,259
4672,48,16,0.19128961833466102,1727,260
4673,48,17,0.10259138662602177,1727,262
4674,48,18,2.018495212034267,1727,264
4675,48,19,2.5101555018508837,1727,265
4676,48,20,0.47250311454033705,1727,289
4677,48,21,0.13359383969900457,1727,296
4678,48,22,0.020097233273625892,1727,349
4679,48,23,0.12151127804205361,1727,358
4680,48,24,0.1451490215663462,1727,1017
4681,48,25,0.1946456221708193,1727,1019
4682,48,26,2.712661360505202,1727,1024
4683,48,27,0.6696676828307675,1727,1025
4684,48,28,0.25323242892862863,1727,1028
4685,48,29,0.015065601257470968,1727,1038
4686,48,30,0.37276531991766554,1727,1039
4687,48,31,0.5505673025477602,1727,1042
4688,48,32,0.23239028781129348,1727,1050
4689,48,33,0.2853922939814317,1727,1051
4690,48,34,0.46554273382508987,1727,1052
4691,48,35,0.17489499615610868,1727,1090
4692,48,36,0.5698870079151227,1727,1091
4693,48,37,0.39178641396276437,1727,1092
4694,48,38,0.09284378163663287,1727,1093
4695,48,39,0.7268891660277742,1727,1096
4696,48,40,0.37657875561649407,1727,1097
4697,48,41,0.24389287736147805,1727,1098
4698,48,42,0.2198338731994768,1727,1102
4699,48,43,0.10806991973120669,1727,1720
4700,48,44,0.9420006529244026,1727,1721
4701,48,45,0.004430048868770733,1727,1722
4702,48,46,0.05554729616808567,1727,1725
4703,48,47,0.38323525132913444,1727,1726
4704,48,48,0.38678709932085475,1727,1727
4705,48,49,7.095674895789071,1727,1728
4706,48,50,0.16418285620940695,1727,1729
4707,48,51,0.05221497039395928,1727,1730
4708,48,52,0.412694413507033,1727,1731
4709,48,53,0.2947315789260632,1727,1737
4710,48,54,0.08105920434027172,1727,1738
4711,48,55,0.3600223945894275,1727,1739
4712,48,56,0.4468535921063645,1727,1744
4713,48,57,0.0664754979176496,1727,1745
4714,48,58,0.2218145925514549,1727,1748
4715,48,59,0.11188241550013914,1727,1749
4716,48,60,0.0425331212918145,1727,1753
4717,48,61,0.06462419353820364,1727,1754
4718,48,62,0.02113207565142888,1727,1756
4719,48,63,0.39115871668268043,1727,1757
4720,48,64,0.23112056399631928,1727,1758
4721,48,65,0.2827233290851052,1727,1763
4722,48,66,0.06835680502054861,1727,1765
4723,48,67,0.9741450731895042,1727,1767
4724,48,68,0.28900825509381034,1727,1768
4725,48,69,0.24184801981854245,1727,1769
4726,48,70,0.046009901878441846,1727,1770
4727,48,71,0.10197434981778758,1727,1798
4728,48,72,0.0854763237106131,1727,1807
4729,48,73,0.035905678935450075,1727,1809
4730,48,74,0.3484055835958322,1727,1813
4731,48,75,0.8503482642199996,1727,1814
4732,48,76,0.04699295191250649,1727,1815
4733,48,77,1.759205915355773,1727,1818
4734,48,78,0.14187595726839497,1727,1819
4735,48,79,0.013190784971129984,1727,1820
4736,48,80,0.4411305169037641,1727,1821
4737,48,81,0.07513029822709585,1727,1822
4738,48,82,0.6468832611579194,1727,1823
4739,48,83,0.0038851068813648562,1727,1824
4740,48,84,0.000502912454635003,1727,1860
4741,48,85,0.0,1727,1865
4742,48,86,0.00563683515079618,1727,1866
4743,48,87,0.01077906867308962,1727,1868
4744,48,88,5.2130255939796314e-46,1727,1869
4745,48,89,2.6071526910492186e-18,1727,1870
4746,48,90,0.0,1727,1871
4747,48,91,9.67028797168808e-68,1727,1874
4748,48,92,6.050329454685879e-39,1727,1877
4749,48,93,0.2282947333252599,1727,2259
4750,48,94,0.3719254990121595,1727,2263
4751,48,95,0.14461337629546658,1727,2265
4752,48,96,0.24644253550638487,1727,2268
4753,49,0,0.41308476899731755,1728,171
4754,49,1,1.289462636888574,1728,183
4755,49,2,0.15520495228069248,1728,189
4756,49,3,0.21703389516672264,1728,225
4757,49,4,0.3930486298036207,1728,246
4758,49,5,0.23234241376163525,1728,247
4759,49,6,0.9093355229019888,1728,248
4760,49,7,0.6487010207397829,1728,249
4761,49,8,0.18388499477242778,1728,250
4762,49,9,3.103814642058317e-06,1728,251
4763,49,10,0.3561076485771734,1728,252
4764,49,11,0.874571693938556,1728,253
4765,49,12,0.4697343762812174,1728,254
4766,49,13,0.2232584367322023,1728,256
4767,49,14,0.35425996145188965,1728,258
4768,49,15,1.0648541029050091,1728,259
4769,49,16,0.2803277588466108,1728,260
4770,49,17,0.15034382806663676,1728,262
4771,49,18,2.958029003133059,1728,264
4772,49,19,3.678538711699891,1728,265
4773,49,20,0.6924355869402433,1728,289
4774,49,21,0.19577675989198998,1728,296
4775,49,22,0.02945174135251152,1728,349
4776,49,23,0.17807021909847254,1728,358
4777,49,24,0.21271044539012207,1728,1017
4778,49,25,0.28524585655761664,1728,1019
4779,49,26,3.975303449922945,1728,1024
4780,49,27,0.9813728645300802,1728,1025
4781,49,28,0.37110262379557124,1728,1028
4782,49,29,0.022078073410104503,1728,1038
4783,49,30,0.5462735908931691,1728,1039
4784,49,31,0.8068357256451892,1728,1042
4785,49,32,0.34055924794563003,1728,1050
4786,49,33,0.4182316994534538,1728,1051
4787,49,34,0.6822354101423012,1728,1052
4788,49,35,0.256302055139,1728,1090
4789,49,36,0.8351480290224407,1728,1091
4790,49,37,0.5741482905809723,1728,1092
4791,49,38,0.13605907866629616,1728,1093
4792,49,39,1.065228801314023,1728,1096
4793,49,40,0.5518620378369443,1728,1097
4794,49,41,0.35741586137613224,1728,1098
4795,49,42,0.32215829342481894,1728,1102
4796,49,43,0.15837241278813796,1728,1720
4797,49,44,1.3804666147869744,1728,1721
4798,49,45,0.0064920704101715555,1728,1722
4799,49,46,0.08140247850537373,1728,1725
4800,49,47,0.5616168825647537,1728,1726
4801,49,48,0.5668219825380354,1728,1727
4802,49,49,10.398445343545799,1728,1728
4803,49,50,0.24060381594623548,1728,1729
4804,49,51,0.07651908010591973,1728,1730
4805,49,52,0.6047881794847015,1728,1731
4806,49,53,0.4319180711475944,1728,1737
4807,49,54,0.11878922277341637,1728,1738
4808,49,55,0.52759931191497,1728,1739
4809,49,56,0.654847174134578,1728,1744
4810,49,57,0.09741734816400473,1728,1745
4811,49,58,0.3250609633223181,1728,1748
